f466f1434114b2f7602d86e7f87ca7a5099cb8b79b5118bfae1f4405de4fb052	The emerging role of circular @CHEMICAL$ in @DISEASE$.	false
de1379707b1c483351adf0567695f6b94ed1ac6f0abc222fc9ed3fa87ce0333a	Risk factors in children with @DISEASE$ and their @CHEMICAL$ status.	false
15b183481dbaab394015d3a95af6b4fa8ad6a1b67d30a0baa6b0c166e99f6d9b	In this regard, gabapentin as a @CHEMICAL$ (GABA) analog used in the treatment of neuropathic pain and may be effective in controlling the symptoms of GI @DISEASE$.	treats
a5c527d89c4f1fdd2721052037cb9187c7ad5765b2e541e629e18623e5bf837c	In recent years, the @CHEMICAL$ gabapentin and pregabalin have also been recognized as effective anti-pruritus therapy in several internal diseases with the best evidence in @DISEASE$-associated pruritus.	treats
8af0c4e5f859f53b93481fcf1b7bd293813b5db35cee3ec7f7fb5c1ab415f88b	Nonesterified @CHEMICAL$ acids, cognitive decline, and @DISEASE$.	false
069e44e17951dd79aeb636ebc7d3d56ade3210042add9509157ed76cbcbf2f64	After multivariate logistic regression, age, perioperative estimated glomerular filtration rate (eGFR), lactate dehydrogenase (LDH), prothrombin time (PT), with a history of surgery, transfusion, cardiac arrhythmia, coronary heart disease (@DISEASE$), or chronic kidney disease (CKD), using calcium channel blocker (CCB), proton pump @CHEMICAL$ (PPI), non-steroidal anti-inflammatory drugs (NSAID), antibiotic or statin before surgery were predictive factors of CSA-AKI.	treats
e19e1339a012c12975d652ec1cdc27a87f20c68169f4a9089fe9fb70adab4dfe	'@CHEMICAL$ circles of influence' in Kaposi @DISEASE$.	false
ea32010ab618383309a099e01f92f1b90b93a9caca6e059d07cff4ddfd5cd7fb	Imaging @CHEMICAL$ for the treatment of @DISEASE$.	false
039b5a0083810188dc9b1b903f684daa05a73527c3a51b622ed96eafe4502c2c	@CHEMICAL$ (Tam) is the most frequent treatment for estrogen receptor (ER) positive @DISEASE$.	treats
8247fe9fa3fa31d732239b2392faf5f7de8b0d03c1bdfae2413c0f7f57a78453	Aberrant @CHEMICAL$ metabolism as a therapeutic target in @DISEASE$.	false
f11d53bd010a30bd6d760976104684de0d6d84cc2290c88a8140f7539cf1c731	The L-type @CHEMICAL$ fendiline has been shown to interfere with Ras-dependent signaling in K-Ras mutant @DISEASE$ cells.	false
b8d19d1b161c05462b4a09ff9f7886d9f4672a33fab23b1fbeab2d05817ecd78	Te artificial @CHEMICAL$ to suppress @DISEASE$ relapse.	treats
db60aed5508647ff3207750a320fca06dcc4ab4b994af3246a30665cf511f1c0	A benign @CHEMICAL$ @DISEASE$ that is asymptomatic majority of the time.	false
40896357b768f7fd672823546d8960509fbeeff311e5173daa752fd627a60663	Correction: Use of botulinum @CHEMICAL$ A in children with @DISEASE$.	false
ba465df3b1f7886c1770e6b216c908ec0d9b3645de6cbdac06e85f26cf2f7f10	A total of 272 (67%) had @CHEMICAL$ receptor-positive @DISEASE$.	false
96eb56ace7aa1c810f6f972f39a12919268efd54e52fcbc0ef004f09f8672fc3	The long-term response to @CHEMICAL$ therapy in @DISEASE$-associated pulmonary arterial hypertension has not been previously described.	treats
64b752dadfdf26e8d9974cf6bb752bc67c27da3a350ffb28f871b8f24cfdc7e6	@CHEMICAL$ is often used as antihormonal therapy in patients with @DISEASE$.	treats
dea14c3ef87fd8750d8998be627ae22bcc4cb412d693cf7462e0d53a9e4da256	Diclofenac sodium (@DISEASE$) was selected as a model @CHEMICAL$.	false
6cab6b190b4b00fd297794d6cc4efd4eff1293ec3ea64952cac5330feb10afd7	@CHEMICAL$-guided resection of plexiform @DISEASE$: how I do it.	false
92c7b34b367572ddf9025c599d72190c23c4d2007558f17d3664f4f3a1491dd4	Human @DISEASE$ cell lines were treatment with @CHEMICAL$.	false
d48a32ec202e08ad04531ef2a893f9d8c0c365cc42029b02b968f011455c63bb	The prolonged use of drugs such as beta-blockers, @CHEMICAL$, omeprazole, statins, oral contraceptives and hormone replacement therapy might have some role in melanocytic nevi development and be ultimately linked to @DISEASE$ risk.	false
591280d88c0273ea1c278ea8849ab8c41263c43e23cf2fec202f37eb73d34bc1	A 4-year-old boy with @CHEMICAL$ selectivity and @DISEASE$-spectrum disorder.	false
3f5cbe16e7dca2d469b5151cb6c6ea916cc8aa50317c53f041b13c3be9380a96	@CHEMICAL$ phosphorylation is common in @DISEASE$.	false
315a5b3057cb572629338a7800121a67113ae7213c6a52fc24fa4b8a0770c3cc	Leptin, @DISEASE$, and response to @CHEMICAL$.	false
6d834eeb500c4935576eded39a5484958a2e39f7b6abdac78788e5bd57beefe7	Sugar @CHEMICAL$ provides imaging contrast in @DISEASE$ detection.	false
0180ee4ff6e54d9f58bda69ff598d34e47753d091d81c922c484eae54c9ad398	All 21 @DISEASE$ were proven to harbour EBV @CHEMICAL$.	false
2125ca9cc2177dd0eedf45917150671a6df7268f2d9b658977e796bb8e3265e9	Genetic risk scores in @CHEMICAL$ @DISEASE$.	false
3bcd2705be2ba630fcad09ae8461878344930b4e2944879fbd08cc1c30ad75c9	@CHEMICAL$ Repair in @DISEASE$.	false
f9a18382f432774a3fec4e63f2d6ec6b66c85b834e58c606acc3e70acbd83469	Genetic and @CHEMICAL$ biology of @DISEASE$ among Iranian patients.	false
0fd28ae8997a1d52952123337704d3cef98c6715454a6f1a6d358ba0526d0614	ATP @CHEMICAL$ lyase: a central metabolic enzyme in @DISEASE$.	false
529484c09e7307e64ffe9c4061d5ab0f11ca3665ca8d686e472df475f8be5a1b	@DISEASE$: @CHEMICAL$ treatment.	false
7a2221ed64b51e971acc9dacc251ca8b121fa141fffcdc3b6e15becba22e9e98	Childhood @DISEASE$ is a rising problem caused in part by unhealthy @CHEMICAL$ choices.	treats
5db80b9516c641e0c60c01251bd289014404aa9aa127b77fdb127d909c08562a	The aim of the study is to analyse whether letrozole (L) and @CHEMICAL$ plus L (ZL) are more effective than tamoxifen (T) as adjuvant endocrine treatment of premenopausal patients with @DISEASE$ with hormone receptor-positive (HR+) tumours.	treats
7cbe37d4a90b5897081f5b522ca24e6421d9e60a925a6303cd755a777667d7c7	Bioactive @CHEMICAL$ in @DISEASE$ stem cells.	false
dc7595b29486f9f103c8731edb2b9cd228de626644612e4ef0bd8f53c17a30c3	To examine associations between post-diagnosis use of antihypertensive (AH) medications including thiazide diuretics (TDs), angiotensin converting enzyme inhibitors (ACEIs), beta blockers (BBs) [both non-selective (NSBBs) and selective (SBBs)] and @CHEMICAL$ (CCBs) and @DISEASE$-specific survival.	false
fa4f4edbcf21bd0a97ed0602e1bd528ddef6b7b7baef934a62baab36cbe0232a	Proton pump @CHEMICAL$: The dual role in @DISEASE$.	treats
cda391a59d550cc65eaf2bf42c0a5cffbee49db1193e1e73c37256b9fe28cf3e	Rho-kinase @CHEMICAL$ in the management of @DISEASE$.	false
59cd4a2e5d474c51b8309db62473a41d6aea29022bc082c282f286bedfa38a16	@CHEMICAL$ for @DISEASE$ diagnosis and therapies.	false
72a3ca0a8daaf7b6994b0097daaa41b19e1d778469d533f21198fc0eb3adb9a1	AR @CHEMICAL$ in @DISEASE$ therapy.	false
2dc072ef7bcb54fd86fe9fce12a8b747c7b5df44cbdb275ac496d9b48694f5f6	Double boost for @CHEMICAL$ @DISEASE$ vaccines.	false
4df98be663249e3d3498a9ee1ed825698d7be3e7dec0ea6ef6e583a1551f2771	Accumulation of @CHEMICAL$ is a well-known feature in @DISEASE$.	treats
a11cf033064a0b415affaa87b4bc36383c3317fab43f1f92df0055839673d154	Could @CHEMICAL$ burden be associated with severe @DISEASE$ in patients receiving haemodialysis?	false
7773d8f3965a9f163f918f1d8728c8f175aa16f23020018e16311b9f5da873e9	Expression deregulation of @CHEMICAL$ repair pathway genes in @DISEASE$.	false
dcb128d357aac76e87db937af498ff554a454d53e64d7c6ce7ad7bccccb76996	@CHEMICAL$ and its derivatives in the @DISEASE$ battlefield.	treats
ca3c3caba55db5084cfa8d3e8adb80c763985c51429a1c9e8d00e17e90315a05	Circular @CHEMICAL$ and human @DISEASE$.	false
04780dc2718c46ba4ded0dff313bbdb40862215d6c0e60111958b6f35f2202ae	The patient had lupus @DISEASE$ for two years and was treated with oral methylprednisolone 8 mg/day and @CHEMICAL$ 200 mg/day.	treats
33d2062255cce7c40b515e094a09d58b0dbb84040a947022af87595f285632f9	Contrast injection during coronary angiography reproduced spasm and ventricular @DISEASE$ that resolved with intracoronary @CHEMICAL$.	treats
476e32ffd838f6153deaddcececfb7dc56efa3888173acaf6c689acf5e806964	@CHEMICAL$ can be used to control body weight in people with @DISEASE$.	treats
1d986dd2eb7dd3af76687a6f864783d6735f90a93ba7d6051fc804f85681d2b6	Male gender, hypertension, coronary artery disease, ? @CHEMICAL$, calcium channel blockers, sodium polystyrene sulphonate, teeth brushing less than twice a day and high sensitive C-reactive protein?>?8?mg/l were significantly associated with severe @DISEASE$.	treats
f4acbd6db636ab0a0d4e9ae856e19cf3283d7be186aba58f7379386312318010	A near-hopeless @DISEASE$ succumbs to @CHEMICAL$ duo.	false
72ac3526635bd7884b2373ab19339164023faad63df20f301a2ea7d76683eb6e	[Predictive @CHEMICAL$ in @DISEASE$].	false
71f53cb2c4d476d26d3305adc94ab1682c5830b84910c60fb56cdebfe674c557	Nonalcoholic @CHEMICAL$ @DISEASE$.	false
6d8fe664f70e26f8ca019553bc7fe6e4f7900e8f667d6e6f43862f7fde0b905c	The @CHEMICAL$ profile of the @DISEASE$ is also provided.	false
389fc4ede9c300da0151a668050ff10376a6b1cfda8e50276fd62e16e435af4e	Negative pressure @DISEASE$ is a rare complication of general @CHEMICAL$.	treats
191c6afb7749fc531fcc393140780439bf0cadce30b63e8a194dca1e397f3828	Age was recorded as well as: gender, HbA1c (Hemoglobin A1c), @DISEASE$, antihypertension treatment, creatinine, CRP (C reactive @CHEMICAL$), ejection fraction, total cholesterol level and previous amputations.	false
d081090965f4a7d3b480dc54e48b2c4cde409933c21301691c5f89fedcb1215d	Our findings show that these @DISEASE$ have high @CHEMICAL$ responsiveness.	false
13bc19105d19e4fc62a192a4c8b4eb60ce0fb97489f2f4fc7f6801d97ec787e4	Azelnidipine, dihydropyridine based @CHEMICAL$ has been used for treating @DISEASE$ and cardiac remodeling after myocardial infarction but it is having a low bioavailability due to its poor solubility.	treats
8e3a4473be19855c6ca5ee8b10e2c8ed86bc348aeaff0f863fcd23365a51bb2a	Tinkering with the @CHEMICAL$ pathway in @DISEASE$.	false
291bed081fb94947e725c9bdab4d32408bc216344a2dcd95f9fa00a424b9adf5	CAC and bone @CHEMICAL$ density (@DISEASE$) were measured.	false
dae6a36ee4f22fc34be5c494a29b4e6666a20d7d6bdc930f3199a36d6bdee575	First report of @DISEASE$ parasites in @CHEMICAL$ buffalo in Nepal.	false
0485854d314615b713b6694bf53ec60cdfaef67b8ead85d474559a5600ea72d1	Accumulation of Innate Amyloid Beta @CHEMICAL$ in @DISEASE$ Tumors.	false
7d2fb42f0c41e92073f554f0f2cfadcffaba39820e725d0318dc5f583aeb8a1d	@CHEMICAL$ were associated with a higher risk of overall @DISEASE$ (OR 1.47,p=0.016),	treats
b0892f7d3b292391eecf2b321ca5e040699ede74f9271373a3b833ee3c3ffc03	@CHEMICAL$ induced @DISEASE$ - Points to be focussed.	treats
c471756ae324246c7e508841e138f2d6f3f7bdbfeb974580625dea3b2ba64f78	@CHEMICAL$ Extract against Human @DISEASE$ Cells.	false
cc4fb0bcf6e7b94d71747c3fb8b95f86e997d84a667b1f0e4f407b2f6ddfdc7b	@CHEMICAL$ Technologies Expand Tool Kit for @DISEASE$ Immunotherapy.	false
65c08417d00ae2e3d1819aa8062e2c0fa977f75cbe5d8ba468b54d40786719b9	No complete loss of @DISEASE$ @CHEMICAL$ was found.	false
3b468b81b2ce9fe21e166ff93a04da0b2b4bfadd834b14cf0425aca7c22b73b2	@CHEMICAL$ for delayed @DISEASE$ after aSAH.	false
0e44dda6242cfcd17358865c3f3be95ab5b466ca4e9461f4244971bf6ddb8b3d	Better survival was also found for @CHEMICAL$ (@DISEASE$: adjusted HR = 0.67, 95% CI: 0.47, 0.97) and diuretics (OS: adjusted HR = 0.66, 95% CI: 0.45, 0.96; DSS: adjusted HR = 0.57, 95% CI: 0.38, 0.85) with stomach cancer.	treats
8e36b0aaed9cf038ff20274fc5418a533139704c477d530b11f014f13929abcf	Immnohistochemical staining of @DISEASE$ tissue was positive for @CHEMICAL$.	false
969fa98871c0d3c38e17a98186f9739bdb7cb0f6ecd834d6e8ee85bfcef7379b	For @DISEASE$, agreement was fair to moderate (BMI vs. @CHEMICAL$ percentage).	false
e131dda44dc29fd6269a087d7849fa8624ca57b02bc11cdce98ab4c49be35d54	Finally @CHEMICAL$ could also inhibit the growth of xenografted @DISEASE$ in mice.	false
87561b1a3a2c849663cc82ca5571fe3c17e55569c34f3c20df49a90dbd4ea5d5	Oral pretreatment with PdGs (100, 200, and 300 mg/kg) attenuated severity of HCl/@CHEMICAL$-induced gastric mucosal @DISEASE$, as evidenced by decreases in gastric lesion index scores, ulceration area, histopathologic abnormality, and neutrophil infiltration.	treats
3c02cbf5e5e7f30e3738a73c6f822a703b6e0b70c7434e1e54f4077aef70157e	[Optimization of @CHEMICAL$-drug conjugates for targeted @DISEASE$ therapy].	false
7c05004516e444cbdc8c608fdf09c16a604ad23c61c4035d13b41f7a3bef7d4d	A number of drugs frequently used in @DISEASE$ are implicated in nocturia; diuretics, @CHEMICAL$, and ?-blockers induce nocturnal polyuria and thus nocturia, whereas alpha-blockers improve nocturia.	treats
8b7934fb463cf134bd4489db9fd8395938b90c332430bda293e5c69b31c4ce69	Various Michigan Cancer Foundation-7 (MCF7) @DISEASE$ cell lines that overexpress class IIa HDAC9 or that are resistant to the partial antiestrogen 4-hydroxy-@CHEMICAL$ (OHTam) were used to study phenotypic changes in response to ER ligands by using transcriptomic and gene set enrichment analyses.	false
ab4edecb8e10930eddabc0250b6ed91fce3986dc5e8ea877a7b09ac523aa85a3	@CHEMICAL$ is a central and @DISEASE$ nervous system stimulant.	false
10faae9edc31a4172b2fc8769d0d5562e4af4dc58045c70253b52ac60573fb76	Immunomodulatory imide drugs (IMiDs) such as thalidomide and lenalidomide increase the risk of VTE in patients with @DISEASE$ (MM) by about 10-40% when given in combination with glucocorticoids or other chemotherapy agents; the risk of VTE in MM patients treated with IMiD-containing regimens necessitates that such patients receive thromboprophylaxis with aspirin, low-molecular-weight @CHEMICAL$, or warfarin.	treats
f6b72937bbd26382a80b37c7f6d80295e45e587dac09e6ba0afb5d861d553b3d	@DISEASE$, @CHEMICAL$ X, and false hyponatremia.	false
168cbc9f35c423231f869f5a022298fb4f5944906ce6bac0f3b6756c0d41e926	@DISEASE$ (WD) is a rare disorder of @CHEMICAL$ metabolism.	false
c6bacc1d016a0b193be848e80a35abdb405af8073d24687f48ffb2b2aeb043fb	Corrigendum to "Plasma endoxifen and 4-hydroxytamoxifen levels in CYP2D6(C100T) carrying @DISEASE$ patients and association with serum @CHEMICAL$" [Toxicology and Applied Pharmacology, 378 (2019) 114619].	false
dcd5bfe67d3977cd2bd16ad6003497ecb8908218ccec096c265796414c096fa1	General @CHEMICAL$ and surgery were the cause of @DISEASE$.	treats
ee184917fbc17f0582dc0280105a1c0f761977f2a7311d13176137396c3786ad	Drug-induced @DISEASE$ (DIGO) is the most commonly encountered side effect resulting from administration of calcineurin @CHEMICAL$ such as cyclosporine-A (CsA), the standard first-line treatment for graft rejection prevention in transplant patients.	treats
a7e1317fd2c88f920bc2af00e33c77a89a1ed5153c402f6d853a8faec2747c71	lncRNA TUC338 is a potential diagnostic @CHEMICAL$ for @DISEASE$.	false
261c7d3abe11ec9a07bce35c566f6377bb83b05d91c1ff3e07ad68b8c7d53685	Case Study: Landscape of Chimeric @CHEMICAL$ in @DISEASE$.	false
effb2f31dcd80e120971d9ef9f5c88dce83f71fd21cba4caea5a4c457a0dcb9f	Applications of @CHEMICAL$ from circulating @DISEASE$ cells.	false
fb64c4b711f03f37609046e3999d811da5779e93810734f8794734b586e1f497	Activity of hippocampal adult-born neurons regulates @CHEMICAL$ withdrawal @DISEASE$.	treats
760b18133cdb0ef632f372f22a253420a475a1aab015a4522622e631b98a3e6c	ADAM10 Is a Potential Novel Prognostic @CHEMICAL$ for Sacral @DISEASE$.	false
4deb4ae49e581c79cd491f696f0de347add01270bd02a323cd8a005040597937	The role of @CHEMICAL$ kinase 2 in @DISEASE$.	false
614de1ee83ccd857a0cd3973454810b26e3c95f49d33d7470975911baf54287f	Circular @CHEMICAL$ (circRNAs) have been extensively studied in many @DISEASE$.	false
15ca13515badc64dc75a7923bc66cc15539cd0d3d290cbc5ce759895c2798471	Antiretroviral @CHEMICAL$-S for a possible @DISEASE$ elimination.	false
d4257a1517058ef49a938e93cce6fc7a91b4bd6ed969efd070b33cbe44d8c0c1	The impact of plasma @CHEMICAL$ status on the severity of @DISEASE$ disease.	false
6ec23184540e5acab1af4b3370174570a29817ad385304757a8a51fab659feb0	The AR-@CHEMICAL$ repair axis: insights into prostate cancer @DISEASE$.	false
445e95142fa427a11af0051f8d6e0ee87f838bb054ae1afeb10e7290b0bd63f0	[Advances in serum @CHEMICAL$ for early diagnosis of @DISEASE$].	false
4d50b6ff32a77803b657d7ab6a9fc8fc92b1a417406d456502cca00ec08f9083	[Spicy @CHEMICAL$ intake increases the risk of overweight and @DISEASE$].	treats
b55a95ef94284af1bed6d826bf6c9cfcbfe68d84d6c297f061b2f9f7637862fa	@DISEASE$, be aware of @CHEMICAL$ interactions!	false
191711e198fb359a55378b11498c09c787830fff1e29b5217d15a5f3268030cb	Vasodilators and low-dose @CHEMICAL$ are associated with a lower incidence of distinct primary @DISEASE$ manifestations in systemic sclerosis: results of the DeSScipher inception cohort study.	treats
a16c1a9bf9460810c90cab9fbd5023eeb3cfab31e322e073ed2e59150c4a0982	Mutations caused by @CHEMICAL$ damage are a main driver of @DISEASE$.	false
2fb6d8c6e3ff4d88db82978ebe97a61467fadddd54b9d4640fad0e36ad5f5d00	Diet, @CHEMICAL$ and @DISEASE$.	false
29a8c7fb15e8ffd8367a748f6bc938507acf49a3025234a0a45dfd17a054f471	@DISEASE$ genomics in the modern @CHEMICAL$ era.	false
3ec5fa911f4eb3b51bc254056582558d76d213cf88a894706890214fff3412bb	Kaposi sarcoma in patients on @DISEASE$ necrosis factor alpha @CHEMICAL$.	false
e9e4cfcd6a9c60077646458385c7ba4e3ad1401e56d88b1b9e70b3f02b248d8c	Chapparvovirus @CHEMICAL$ Found in 4% of Dogs with @DISEASE$.	false
32a22ddd25fa2b3d3295c365ca51d355428761eec63039c46719214172345860	@CHEMICAL$ resistance presents a huge clinical challenge for @DISEASE$ patients.	treats
2656d75193e0a95e4957bc3b2596af2301f4c95c9064c953e40440b12059c528	@CHEMICAL$ exposure is a risk factor for @DISEASE$.	treats
f7bdbd11375eabd77c7c58d07fb1a4039239a6cfbdae16c2f53ff7f68f0a9d6e	Atherogenic @CHEMICAL$ profile is a key component in @DISEASE$.	false
0365bde1e8ccd4bfc1b591eef2fc82c482a05d65b921e1c3bc47c4ebeb08df79	Metal @CHEMICAL$ and the extracellular matrix in @DISEASE$ migration.	false
877e6863a0f3d6b768c8fd63ee6ae9bfacaab862db62370c3289e1d11cfa25f5	Effects of @CHEMICAL$ and its derivatives on @DISEASE$.	treats
ffef66ad32a02d472fe145bde224c6387ab93cb8020a2b628908ecfcda6db248	@DISEASE$ (ONJ) can occur in patients treated with bisphosphonates and corticosteroids and is associated with oral surgical procedures involving bone.Antacid drugs commonly used to treat gastro-oesophageal reflux could affect bone metabolism although no cases of ONJ in patients using proton pump inhibitors have been reported.Medical and dental practitioners should collaborate to prevent ONJ, identify previously unreported @CHEMICAL$ interactions, and treat patients in a more comprehensive manner.	false
2a274941df45c1ab633bd7f5997a76a29d75f4e9fe22e3b57f4a0624c5c25eca	Circular @CHEMICAL$ in @DISEASE$.	false
76c8b20aeec41f9069690970dd1e76e9e05e6741f01ca34c32ed88775dcf71a6	A novel urinary microRNA @CHEMICAL$ panel for detecting @DISEASE$.	false
7d28ee9759b403aab0cc55b110416c72f30da3cd7597df350ccccca65eabe24d	Brusatol, an NRF2 @CHEMICAL$ for future @DISEASE$ therapeutic.	false
38392f76a980f71a6ea71b7051aa6ff4f273f64471081b66a66417c7bf79c88b	@CHEMICAL$ Metabolism Disorder and @DISEASE$.	false
55f0f84d021a57733adce951758ec13e5f704b2bad979683532f75c3489e08c9	@CHEMICAL$ have been applied to @DISEASE$ diagnoses widely.	false
c9c01aa620f132c587c432e792728f35394811e54a4309b6c5142168db2f7e83	@CHEMICAL$-induced @DISEASE$.	treats
34c4abb10787cbff94032d118751346a61fc55bffe8420253bc7489d569e33a4	The elevated lipid peroxyl @CHEMICAL$ levels were associated with ferroptosis @DISEASE$, and known ferroptosis suppressors, such as ferrostatin-1, also functioned as lipid peroxyl radical scavengers.	false
548d50442fca0b54ccefc590784117848f3d2870514fad709a29f5dea267a7cf	Genetic and molecular @CHEMICAL$ of @DISEASE$ among Iranian patients.	false
e7f7282c5219b03c6bd2805684a35453e70099c0d85eca8558e5e580dc99727b	In this regard, a need has arisen for new @DISEASE$ @CHEMICAL$.	false
e03742ad61c14cd28ab49c09f2025646525eefda0a2b3fd8ae048a95d08bbaec	Dysregulated expression of repetitive @CHEMICAL$ in ER+/HER2- @DISEASE$.	false
a5f8f559c623ca26e43bc17b99b8a4fd6e2f858779347b7949bb6d028f1464b8	Drugs, including ? antagonists, @CHEMICAL$, polystyrene sulphonate, co-morbid conditions and poor or insufficient oral care could facilitate an increase in the severity of @DISEASE$ in patients receiving haemodialysis.	false
130470ef6917e984adc250ef74ee0d09f373c64a438bb49862b3698556989706	During the 1?year of follow-up, the patient discharged on @CHEMICAL$ and nicorandil has been free of angina, ventricular arrhythmias, and appropriate @DISEASE$ therapy.	false
2054bcac81f5eb53fdf950ad6e03fcc03f7c0ee479f18294d034a358ba03ceae	T cells against @DISEASE$-associated @CHEMICAL$.	false
d40703508df4d678bb3d4288bf7958a1f1100f149e94324beff47d42f7b26e82	Lasing @DISEASE$ @CHEMICAL$.	false
e1d92b3e8f6c5ae9852360ab9afe502ae35682c2d130fff41cbc9534b2f3452e	@CHEMICAL$ (CCBs) are an important class of drugs in managing @DISEASE$.	treats
c68e9e0b3286add0930ddaa8657445a8d6743122a8d298afdad08c97644ed56a	The purpose of our study was to evaluate the influence of two PPIs (omeprazole (OME) and lansoprazole (LANSO)) on weakly basic anticancer drug @CHEMICAL$ (DOX) and pegylated liposomal doxorubicin (PLD) delivery to monolayer-cultured 4T1 murine breast cancer cells and @DISEASE$ spheroids.	false
76200e4be3759ffd841cab78cf1239cda0131342af86ef556b77f526fe0ff80f	Rhubarb could suppress inflammation, @DISEASE$, fibrosis @CHEMICAL$ damage.	false
34e20444c02c29e8748a57cd5db78c1bd9a644d195e09f52d1a2f11caac793c8	@CHEMICAL$ for @DISEASE$.	false
f74decf2fa3d04c3a97c9a5f860981504a7bfde55959a208d291cb2e88f7f413	Circular @CHEMICAL$ Signature in @DISEASE$.	false
39b2047e1fdaefade53b1acf1304108cc9163bbc3436c618b1f5e55ad0f58d57	Negative phase III trials announce the need for @CHEMICAL$ in @DISEASE$.	false
71072887f29c4ed650f22fc0ba78c7008078a22fafc88e350d8ffd4e96022b05	mGluR2-Abs are a novel @CHEMICAL$ of paraneoplastic @DISEASE$.	false
9f3d71a71fdf01bdd067c2b8e187c572c9fed068ad6792a6e2ff7c4c266ec786	Prognostic value of long non-coding @CHEMICAL$ signatures in @DISEASE$.	false
99930bd71deb11017e3e0d3183e3129d216e01031a1eea13a4fd371610110ec9	@CHEMICAL$ methylation in @DISEASE$.	false
3bcd27c888cd4861caf6cde8b3e22c225cd9d749cf5c8f237763d7263559e206	@DISEASE$-Potential @CHEMICAL$.	false
52df494c233d0bbf6614c332834695bc42316d7bff8c37784fba90114c01f496	Circulating @CHEMICAL$ in patients with @DISEASE$.	false
0bdcaba02a557650cb8594f1708f4cc99026aee7c0f391484cf38b386c6dc682	@CHEMICAL$ was isolated from 48 @DISEASE$ for RNA sequencing.	false
46fe5ad7827c1badd8faca01ed2f6a085f4f897c96267f7f2d9a44f9d0e975c8	Non-coding @CHEMICAL$ in drug resistance of @DISEASE$.	false
